code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
KR5210964064,신한중소형주알파증권자투자신탁2[주식](종류C5),2086.08,20050801,액티브주식중소형,국내주식형,4,2,높은 위험,신한자산운용
KR5303939858,마이다스책임투자증권투자신탁(주식)C1,2145.04,20090420,액티브주식테마,국내주식형,19,2,높은 위험,마이다스에셋자산운용
K55236C56379,한국밸류10년투자밸런스연금증권자투자신탁 1(주식)(S-P),1195.95,20180403,액티브주식일반,국내주식형,0,2,높은 위험,한국투자밸류자산운용
KR5234541344,IBK퇴직연금증권모투자신탁[주식],1596.60,20060119,액티브주식일반,국내주식형,53,2,높은 위험,아이비케이자산운용
KR5104A76377,브이아이지주회사플러스증권자투자신탁1[주식]C-E,1722.41,20070115,액티브주식일반,국내주식형,3,2,높은 위험,브이아이자산운용
KR5105734630,삼성중소형FOCUS증권자투자신탁 1[주식](C1),1336.40,20070910,액티브주식중소형,국내주식형,1,2,높은 위험,삼성액티브자산운용
KR5219841990,신한Value증권모투자신탁[주식],1265.14,20080625,액티브주식일반,국내주식형,"1,459",2,높은 위험,신한자산운용
KR5209940703,신영마라톤지주회사증권자투자신탁(주식)A형,1380.44,20100603,액티브주식일반,국내주식형,8,2,높은 위험,신영자산운용
KR5373A18883,현대강소기업증권자투자신탁 1[주식],1018.71,20110520,액티브주식중소형,국내주식형,280,2,높은 위험,현대자산운용
KR5206A31631,키움차세대모빌리티증권모투자신탁[주식],1006.07,20110523,액티브주식테마,국내주식형,"1,519",1,매우 높은 위험,키움투자자산운용
KR5101521585,한국투자거꾸로증권투자신탁 1(주식),1398.92,20031218,액티브주식일반,국내주식형,51,2,높은 위험,한국투자신탁운용
KR5210A91892,신한엄마사랑어린이적립식증권자투자신탁 1[주식](종류C-e),1140.18,20120312,액티브주식일반,국내주식형,5,2,높은 위험,신한자산운용
KR5234892242,IBK업코리아증권자투자신탁 1 [주식],1857.28,20081126,액티브주식일반,국내주식형,12,2,높은 위험,아이비케이자산운용
K55307D32625,유리힘찬성장주증권자투자신탁[주식]_ClassC-F,883.93,20210811,액티브주식일반,국내주식형,91,2,높은 위험,유리자산운용
KR5216AU4594,DB진주찾기고배당증권자투자신탁 1[주식]ClassC4,1003.85,20140808,액티브주식배당,국내주식형,0,3,다소 높은 위험,디비자산운용
K55232DW2039,NH-AmundiHANAROFnK-푸드증권상장지수투자신탁(주식),11916.59,20220816,인덱스주식기타,국내주식형,95,2,높은 위험,엔에이치아문디자산운용
KR5240AP6000,BNK튼튼배당증권자투자신탁 1(주식) Class S-P,1635.79,20140425,액티브주식배당,국내주식형,2,2,높은 위험,비엔케이자산운용
K55102D42041,하나뉴딜임팩트증권자투자신탁[주식]ClassC,1062.44,20201112,액티브주식일반,국내주식형,17,2,높은 위험,하나자산운용
K55239B23417,현대인베스트먼트하이킥중소형증권자투자신탁 1(주식)C-P1,958.04,20150601,액티브주식중소형,국내주식형,8,2,높은 위험,현대인베스트먼트자산운용
KR5234AP7287,IBK중소형주코리아증권자투자신탁[주식]종류S,1885.60,20140423,액티브주식중소형,국내주식형,1,2,높은 위험,아이비케이자산운용
K55214B30027,유진챔피언배당주증권자투자신탁(주식) Class S-P1,1154.28,20171129,액티브주식배당,국내주식형,0,3,다소 높은 위험,유진자산운용
K55210DB9001,신한공모주배당쏠쏠증권모투자신탁[주식],1133.63,20201104,액티브주식배당,국내주식형,58,3,다소 높은 위험,신한자산운용
KR5301AL4401,미래에셋가치주포커스연금저축증권전환형자투자신탁 1(주식)종류C-e,975.93,20140102,액티브주식일반,국내주식형,90,2,높은 위험,미래에셋자산운용
KR5205AQ0591,미래에셋코리아인덱스소득공제증권자투자신탁[주식],1516.95,20140317,인덱스주식코스피200,국내주식형,6,2,높은 위험,미래에셋자산운용
K55105C59891,삼성KRX300 2배레버리지증권투자신탁[주식-파생재간접형]Ae,1066.74,20180330,인덱스주식KRX300,국내주식형,23,1,매우 높은 위험,삼성자산운용
KR5212AA5417,파인만뉴그로쓰증권자투자신탁 1(주식)종류C-e,1677.08,20051201,액티브주식중소형,국내주식형,19,2,높은 위험,파인만자산운용
K55232C28948,NH-Amundi코스닥2배레버리지증권투자신탁[주식-파생형]ClassA,573.11,20180207,인덱스주식기타,국내주식형,171,1,매우 높은 위험,엔에이치아문디자산운용
K55102BP4983,하나IT코리아증권자투자신탁 1[주식]ClassCG,1551.12,20171103,액티브주식섹터,국내주식형,0,2,높은 위험,하나자산운용
KR5240878045,BNK튼튼코리아증권투자신탁 1(주식)ClassC1,1811.45,20080910,액티브주식일반,국내주식형,0,2,높은 위험,비엔케이자산운용
KR5210175042,신한3대그룹주Plus증권자투자신탁 1[주식](종류C3),917.73,20091105,액티브주식테마,국내주식형,0,3,다소 높은 위험,신한자산운용
KR5232297972,NH-Amundi4차산업혁명연금증권전환형자투자신탁[주식],1302.87,20101004,액티브주식테마,국내주식형,42,2,높은 위험,엔에이치아문디자산운용
KR5101888083,한국투자코스피200인덱스증권자투자신탁(주식)(모),1409.46,20020129,인덱스주식코스피200,국내주식형,85,2,높은 위험,한국투자신탁운용
KR5216748867,DB진주찾기증권자투자신탁 1[주식]ClassC-E,913.16,20071016,액티브주식일반,국내주식형,2,2,높은 위험,디비자산운용
KR5239AQ8248,현대인베스트먼트하이킥중소형증권자투자신탁 1(주식)A-e,1071.60,20140611,액티브주식중소형,국내주식형,28,2,높은 위험,현대인베스트먼트자산운용
KR5364AE9676,에셋플러스코리아리치투게더증권자투자신탁 1(주식) 종류W,1414.91,20131118,액티브주식일반,국내주식형,15,2,높은 위험,에셋플러스자산운용
K55363DD7974,트러스톤ESG지배구조레벨업증권자투자신탁[주식]Cp2클래스,1104.33,20210129,액티브주식테마,국내주식형,23,2,높은 위험,트러스톤자산운용
KR5209772833,신영연금가치증권전환형자투자신탁(주식),1367.89,20071218,액티브주식일반,국내주식형,122,3,다소 높은 위험,신영자산운용
KR5303452712,마이다스블루칩배당증권투자신탁W(주식)(운용),1721.80,20040723,액티브주식배당,국내주식형,132,2,높은 위험,마이다스에셋자산운용
KR5301962555,미래에셋3억만들기솔로몬증권투자신탁 1(주식)종류C 5,1089.16,20031231,액티브주식일반,국내주식형,761,2,높은 위험,미래에셋자산운용
KR5107594636,우리삼성그룹증권자투자신탁 1(주식)ClassC,1293.54,20060822,액티브주식테마,국내주식형,47,3,다소 높은 위험,우리자산운용
KR5301A74838,미래에셋퇴직연금가치주포커스증권자투자신탁 1(주식)종류C,962.98,20150429,액티브주식일반,국내주식형,72,2,높은 위험,미래에셋자산운용
K55213BN3835,한화배당성장인덱스증권자투자신탁 2(주식)종류C-P(연금저축),1161.03,20170622,인덱스주식기타,국내주식형,0,3,다소 높은 위험,한화자산운용
K55240CK6589,BNKK200인덱스증권투자신탁(주식-파생형)ClassC,1383.84,20190225,인덱스주식코스피200,국내주식형,14,2,높은 위험,비엔케이자산운용
K55302BU0040,베어링고배당증권자투자신탁(주식)ClassC-P2e,1368.55,20170802,액티브주식배당,국내주식형,442,2,높은 위험,베어링자산운용
K55105BA5851,삼성코스닥150인덱스증권투자신탁[주식-파생형],1770.80,20170317,인덱스주식기타,국내주식형,79,1,매우 높은 위험,삼성자산운용
K55240D58680,BNK삼성전자중소형증권투자신탁 1(주식)ClassA,1514.06,20201207,액티브주식중소형,국내주식형,55,2,높은 위험,비엔케이자산운용
K55373C69738,현대코스닥벤처증권투자신탁 1[주식혼합]종류C-f,1797.22,20180405,액티브주식중소형,국내주식형,2,2,높은 위험,현대자산운용
KR5101870867,한국투자ESG증권투자신탁 1(주식),1252.56,20080818,액티브주식일반,국내주식형,52,2,높은 위험,한국투자신탁운용
KR5234896128,IBK업코리아증권자투자신탁 1 [주식] 종류 A,1786.92,20081128,액티브주식일반,국내주식형,9,3,다소 높은 위험,아이비케이자산운용
K55229B93684,이스트스프링연금저축업종일등ESG증권자투자신탁[주식],1389.37,20151214,액티브주식일반,국내주식형,3,2,높은 위험,이스트스프링자산운용
KR5210963462,신한프레스티지가치주적립식증권자투자신탁 1[주식](종류C5),1466.50,20050620,액티브주식일반,국내주식형,10,2,높은 위험,신한자산운용
KR5212AQ0303,파인만코리아국가대표증권자투자신탁2(주식)종류S,1682.86,20140423,액티브주식일반,국내주식형,0,3,다소 높은 위험,파인만자산운용
KR5228890665,우리코리아ESG증권자투자신탁[주식]ClassC,908.33,20081029,액티브주식테마,국내주식형,30,2,높은 위험,우리자산운용
KR5301520981,미래에셋디스커버리증권투자신탁 2(주식),1070.94,20051101,액티브주식일반,국내주식형,384,2,높은 위험,미래에셋자산운용
KR5101AY3400,한국투자퇴직연금삼성그룹증권자투자신탁 1(주식)(C-J),1028.58,20141216,액티브주식테마,국내주식형,17,2,높은 위험,한국투자신탁운용
KR5102245663,하나아이비리그플러스적립식증권자투자신탁[주식],1071.53,19990630,액티브주식일반,국내주식형,2,2,높은 위험,하나자산운용
K55363DD7925,트러스톤ESG지배구조레벨업증권자투자신탁[주식]W클래스,1112.95,20210209,액티브주식테마,국내주식형,69,2,높은 위험,트러스톤자산운용
K55301C39062,미래에셋KRX300인덱스증권투자신탁(주식-파생형)종류C-P2e,1206.66,20180327,인덱스주식KRX300,국내주식형,10,2,높은 위험,미래에셋자산운용
KR5302AX5650,베어링고배당증권자투자신탁(주식)ClassC2,1386.43,20160829,액티브주식배당,국내주식형,11,2,높은 위험,베어링자산운용
K55207DV1579,교보악사파워액티브증권투자신탁[주식](운용),1178.05,20220715,액티브주식일반,국내주식형,101,2,높은 위험,교보악사자산운용
K55229C36830,이스트스프링코리아스타증권투자신탁[주식혼합]클래스C-F,1096.03,20180327,액티브주식일반,국내주식형,2,2,높은 위험,이스트스프링자산운용
KR5228958504,우리나라기업가치향상증권자투자신탁[주식]ClassC3,889.69,20060818,액티브주식일반,국내주식형,0,2,높은 위험,우리자산운용
KR5223AU1328,KB중소형주포커스증권자투자신탁(주식)SClass,1146.67,20140725,액티브주식중소형,국내주식형,2,2,높은 위험,케이비자산운용
KR5205672664,미래에셋차세대Fun인덱스증권자투자신탁[주식],1357.87,20070405,인덱스주식코스피200,국내주식형,21,3,다소 높은 위험,미래에셋자산운용
K55213CU5103,한화ARIRANGKS밸류가중TotalReturn증권상장지수투자신탁(주식),16818.29,20190904,인덱스주식기타,국내주식형,51,2,높은 위험,한화자산운용
KR5223184551,KB그로스포커스증권자투자신탁(주식)A클래스,1632.38,20100105,액티브주식일반,국내주식형,61,2,높은 위험,케이비자산운용
KR5306724604,다올코리아AI테크중소형증권자투자신탁2[주식]종류A,1893.99,20070810,액티브주식일반,국내주식형,1,2,높은 위험,다올자산운용
KR5206AG9338,키움신성장중소형주증권자투자신탁 1[주식]C-e,1523.36,20130627,액티브주식중소형,국내주식형,1,2,높은 위험,키움투자자산운용
K55232BV5266,NH-Amundi장기성장대표기업증권자투자신탁 1[주식]ClassC-P2e(퇴직연금),1336.01,20170911,액티브주식일반,국내주식형,2,2,높은 위험,엔에이치아문디자산운용
K55368BR0707,하이ALLNEW장수기업증권자투자신탁2(주식)A,1185.04,20170621,액티브주식배당,국내주식형,1,2,높은 위험,하이자산운용
KR5217AO9905,우리선택과집중증권투자신탁(주식)ClassC,898.84,20020115,액티브주식일반,국내주식형,51,3,다소 높은 위험,우리자산운용
KR5206AQ7256,키움코리아에이스증권자투자신탁 1[주식]S,1677.49,20140422,액티브주식일반,국내주식형,0,2,높은 위험,키움투자자산운용
KR5207581566,교보악사그린디지털증권자투자신탁[주식]ClassCe,1352.67,20101115,액티브주식일반,국내주식형,11,2,높은 위험,교보악사자산운용
KR5236AN0878,한국밸류10년투자배당증권자투자신탁(주식)종류A,1300.46,20131224,액티브주식배당,국내주식형,255,3,다소 높은 위험,한국투자밸류자산운용
KR5301AK7744,미래에셋가치주포커스증권자투자신탁 1[주식]종류F,1716.19,20140418,액티브주식일반,국내주식형,0,2,높은 위험,미래에셋자산운용
K55240CK6696,BNKK200인덱스증권투자신탁(주식-파생형)ClassS,976.13,20190225,인덱스주식코스피200,국내주식형,3,2,높은 위험,비엔케이자산운용
K55216DS3843,DB헬스케어청년형소득공제증권자투자신탁[주식]_운용,969.03,20230327,액티브주식일반,국내주식형,1,2,높은 위험,디비자산운용
KR5104163153,브이아이3대그룹플러스증권자투자신탁 1[주식]C4,1625.51,20090921,액티브주식테마,국내주식형,11,3,다소 높은 위험,브이아이자산운용
KR5104AP6997,브이아이적극성장장기소득공제증권자투자신탁[주식],1515.20,20140317,액티브주식일반,국내주식형,1,2,높은 위험,브이아이자산운용
