code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55303B16894,마이다스아시아리더스성장주증권자투자신탁(UH)(주식)(운용),2522.33,20150515,아시아퍼시픽주식,해외주식형,108,2,높은 위험,마이다스에셋자산운용
K55301C66131,미래에셋연금중국본토증권자투자신탁 1(주식-재간접형)종류C-P2e,559.03,20180524,중국주식,해외주식형,15,2,높은 위험,미래에셋자산운용
K55223BF0979,KBKBSTAR차이나HSCEI증권상장지수투자신탁(주식)(H),7455.06,20160804,중국주식,해외주식형,500,2,높은 위험,케이비자산운용
K55301BS3502,미래에셋글로벌솔루션증권자투자신탁2(주식-재간접형)종류S,1771.94,20170719,신흥국주식,해외주식형,1,2,높은 위험,미래에셋자산운용
K55232DI0635,NH-Amundi글로벌우주항공증권자투자신탁(H)[주식]ClassCe,1450.07,20220524,글로벌주식,해외주식형,10,2,높은 위험,엔에이치아문디자산운용
KR5366876872,하이월드광업주증권자투자신탁(주식-재간접형)(UH),1250.40,20080909,소재섹터,해외주식형,85,1,매우 높은 위험,하이자산운용
K55370D73536,AB미국그로스UH증권투자신탁(주식-재간접형)종류C4,1354.95,20220725,북미주식,해외주식형,4,2,높은 위험,얼라이언스번스틴자산운용
K55229CM1336,이스트스프링아시아로우볼증권모투자신탁(미달러)[주식-재간접형],17365.84,20190410,신흥아시아주식,해외주식형,0,3,다소 높은 위험,이스트스프링자산운용
K55301BU3045,미래에셋베트남증권자투자신탁 1(UH)(주식)종류C-P2e,1904.64,20170829,베트남주식,해외주식형,200,2,높은 위험,미래에셋자산운용
K55223BU8767,KB퇴직연금통중국고배당증권자투자신탁(주식)C-E클래스,665.41,20170823,중국주식,해외주식형,148,1,매우 높은 위험,케이비자산운용
K55301C62429,미래에셋글로벌코어테크EMP증권자투자신탁(주식-재간접형)종류C3,1563.81,20180420,멀티&#47;기타섹터,해외주식형,12,2,높은 위험,미래에셋자산운용
KR5104656313,브이아이도시화속의아시아우량기업증권자투자신탁1[주식],1654.06,20070226,아시아퍼시픽주식(ex J),해외주식형,166,3,다소 높은 위험,브이아이자산운용
K55229BY7983,이스트스프링글로벌리더스증권자투자신탁[주식]클래스C-P2(연금저축)E,1533.14,20190417,글로벌주식,해외주식형,8,2,높은 위험,이스트스프링자산운용
K55301DC7616,미래에셋TIGER글로벌클라우드컴퓨팅INDXX증권상장지수투자신탁(주식-파생형),9803.20,20201203,글로벌주식,해외주식형,416,2,높은 위험,미래에셋자산운용
KR5229AJ3265,이스트스프링아시아퍼시픽고배당증권자투자신탁(H)[주식-재간접형]클래스C4,984.72,20180503,아시아퍼시픽주식(ex J),해외주식형,0,3,다소 높은 위험,이스트스프링자산운용
KR5105375244,삼성이머징아시아증권자투자신탁UH[주식]C5,983.93,20091019,신흥아시아주식,해외주식형,0,3,다소 높은 위험,삼성자산운용
KR5105937688,삼성차이나증권자투자신탁 2[주식]B,1411.29,20080623,중국주식,해외주식형,0,2,높은 위험,삼성자산운용
K55370BU1755,AB미국그로스증권투자신탁(주식-재간접형)종류형Ce-P,2547.25,20170802,북미주식,해외주식형,773,2,높은 위험,얼라이언스번스틴자산운용
K55235B04308,피델리티글로벌금융주증권자투자신탁(주식-재간접형)PRS-e,1738.13,20150612,금융섹터,해외주식형,24,1,매우 높은 위험,피델리티자산운용
KR5210AY6732,신한중국본토증권자투자신탁 1(H)[주식](종류C1),893.55,20150112,중국주식,해외주식형,0,2,높은 위험,신한자산운용
K55370DL4758,AB유럽주식증권투자신탁(주식-재간접형)종류A-e,1166.26,20210802,유럽주식,해외주식형,0,2,높은 위험,얼라이언스번스틴자산운용
KR5210725069,신한브릭스플러스증권자투자신탁(H)[주식](종류),1310.17,20070813,신흥국주식,해외주식형,207,2,높은 위험,신한자산운용
K55105B00871,삼성클래식중국본토중소형FOCUS연금증권자투자신탁H[주식]_Ce,807.83,20150305,중국주식,해외주식형,79,2,높은 위험,삼성자산운용
KR5234654360,IBK럭셔리라이프스타일증권자투자신탁[주식]종류A,1881.05,20070220,소비재섹터,해외주식형,119,2,높은 위험,아이비케이자산운용
K55102DU9074,하나미국테크증권모투자신탁[주식-재간접형],1524.10,20220718,멀티&#47;기타섹터,해외주식형,39,2,높은 위험,하나자산운용
K55365BQ2673,KCGI주니어증권자투자신탁[주식-재간접형]종류A,1687.03,20170615,글로벌주식,해외주식형,70,2,높은 위험,케이씨지아이자산운용
K55105BW0401,삼성인도중소형FOCUS증권자투자신탁UH[주식]Cpe(퇴직연금),2723.22,20170920,인도주식,해외주식형,163,2,높은 위험,삼성자산운용
K55365DR9196,KCGI아시아테크놀로지증권자투자신탁[주식],1473.56,20220323,정보기술섹터,해외주식형,65,2,높은 위험,케이씨지아이자산운용
KR5234809295,IBK골드마이닝증권자투자신탁 2 [주식],1855.43,20080320,소재섹터,해외주식형,3,2,높은 위험,아이비케이자산운용
K55230E53664,슈로더글로벌그린에너지증권투자신탁(주식-재간접형)종류C-e,1108.39,20231106,글로벌주식,해외주식형,0,2,높은 위험,슈로더투자신탁운용
K55301D89578,미래에셋MSCIAC월드인덱스증권자투자신탁(주식)(UH)종류C-P2,1275.41,20230508,글로벌주식,해외주식형,21,3,다소 높은 위험,미래에셋자산운용
K55232DS8461,NH-Amundi한국미국성장청년형소득공제장기증권자투자신탁[주식]ClassCe,1374.73,20230317,국내외주식,해외주식형,11,2,높은 위험,엔에이치아문디자산운용
KR5223912142,KB스타차이나H인덱스증권자투자신탁(주식-파생형)C,514.33,20090310,중국주식,해외주식형,56,2,높은 위험,케이비자산운용
K55223D81803,KB글로벌AI플랫폼증권자투자신탁(주식)(H)C-P,1148.93,20201210,글로벌주식,해외주식형,1,2,높은 위험,케이비자산운용
K55232CP3557,NH-Amundi베트남레버리지증권투자신탁[주식-파생재간접형]ClassAe,1523.00,20190530,베트남주식,해외주식형,10,1,매우 높은 위험,엔에이치아문디자산운용
K55232BT3380,NH-Amundi친디아증권자투자신탁 1[주식]ClassS-P,1327.03,20170801,신흥아시아주식,해외주식형,0,2,높은 위험,엔에이치아문디자산운용
K55301E22130,미래에셋아시아하드웨어테크증권투자신탁(주식)종류C-Pe,1325.25,20230623,정보기술섹터,해외주식형,3,2,높은 위험,미래에셋자산운용
K55105C42319,삼성베트남증권자투자신탁H[주식-파생형]C-Pe,1601.21,20180313,베트남주식,해외주식형,7,2,높은 위험,삼성자산운용
K55237BU5593,한화유럽대표증권자투자신탁(H)(주식-재간접형)P-E클래스,1614.51,20170825,유럽주식,해외주식형,1,3,다소 높은 위험,한화자산운용
K55228D71522,우리글로벌이머징증권자투자신탁[주식]ClassS(P)1,1237.93,20200721,신흥국주식,해외주식형,0,3,다소 높은 위험,우리자산운용
K55301C99207,미래에셋아시아그로스증권자투자신탁(UH)(주식-재간접형)종류C-e,1273.03,20180813,아시아퍼시픽주식(ex J),해외주식형,0,2,높은 위험,미래에셋자산운용
KR5223995923,KB통중국그로스증권자투자신탁(주식)C3,608.40,20070614,중국주식,해외주식형,2,2,높은 위험,케이비자산운용
KR5102AQ3359,하나유럽오퍼튜니티증권자투자신탁[주식-재간접형]ClassA,1613.08,20150513,유럽주식,해외주식형,1,2,높은 위험,하나자산운용
K55105B89767,삼성픽테글로벌메가트렌드증권자투자신탁H[주식-재간접형]_S,1655.01,20160901,글로벌주식,해외주식형,0,2,높은 위험,삼성자산운용
KR5101AP7162,한국투자글로벌브랜드파워증권자투자신탁 2(주식)(S),2058.17,20140423,글로벌주식,해외주식형,4,3,다소 높은 위험,한국투자신탁운용
K55105B89858,삼성픽테글로벌메가트렌드증권자투자신탁UH[주식-재간접형]_C-P,2150.43,20151228,글로벌주식,해외주식형,0,2,높은 위험,삼성자산운용
KR5210AH7897,신한해피라이프연금중국본토증권자투자신탁 1(H)[주식],1129.23,20150206,중국주식,해외주식형,47,3,다소 높은 위험,신한자산운용
K55210DY3064,신한누버거버먼미국가치주증권투자신탁(H)[주식-재간접형](종류A1),998.11,20230206,북미주식,해외주식형,2,2,높은 위험,신한자산운용
K55301D34947,미래에셋글로벌사회책임ESG인덱스증권자투자신탁(주식-파생형)(H)종류F,1542.55,20200420,글로벌주식,해외주식형,5,2,높은 위험,미래에셋자산운용
KR5219786757,신한더드림러브증권자투자신탁 1[주식](종류_A),615.22,20080129,신흥국주식,해외주식형,60,2,높은 위험,신한자산운용
KR5366984510,하이월드광업주증권자투자신탁(주식-재간접형)(H)(C4),893.22,20080918,소재섹터,해외주식형,39,1,매우 높은 위험,하이자산운용
K55223DV5141,KB미국ESG배당귀족증권자투자신탁(주식)(H)C-퇴직e,1046.91,20220906,북미주식,해외주식형,4,2,높은 위험,케이비자산운용
KR5301642546,미래에셋아시아퍼시픽업종대표증권자투자신탁 1(주식),2250.04,20070118,아시아퍼시픽주식(ex J),해외주식형,33,2,높은 위험,미래에셋자산운용
KR5229AQ6327,이스트스프링차이나드래곤AShare증권자투자신탁(H)[주식]클래스A-E,1032.55,20140611,중국주식,해외주식형,28,2,높은 위험,이스트스프링자산운용
KR5235AI1775,피델리티차이나증권자투자신탁C-w(주식),969.01,20170328,중국주식,해외주식형,12,2,높은 위험,피델리티자산운용
K55223D44884,KB미국대표성장주증권자투자신탁(주식)(H)(운용),1785.95,20200525,북미주식,해외주식형,803,2,높은 위험,케이비자산운용
K55301D99247,미래에셋성장테마리밸런싱EMP증권자투자신탁(주식-재간접형)종류S,1182.59,20201127,글로벌주식,해외주식형,2,2,높은 위험,미래에셋자산운용
K55102C00256,하나글로벌4차산업1등주플러스증권자투자신탁[주식]ClassC4,1469.64,20171204,멀티&#47;기타섹터,해외주식형,68,2,높은 위험,하나자산운용
KR5230AP3561,슈로더라틴아메리카증권자투자신탁(주식-재간접형)종류S,864.11,20140424,중남미주식,해외주식형,1,2,높은 위험,슈로더투자신탁운용
K55230B06387,슈로더다이나믹아시아증권자투자신탁(주식-재간접형)종류C-CP(퇴직연금),1325.08,20150605,신흥아시아주식,해외주식형,64,2,높은 위험,슈로더투자신탁운용
KR5210AM6769,신한일본인덱스증권자투자신탁 1(H)[주식](종류A-e),1208.02,20231218,일본주식,해외주식형,2,2,높은 위험,신한자산운용
KR5235AF3907,피델리티글로벌배당인컴증권자투자신탁(주식-재간접형)종류C-w,1706.60,20141204,글로벌주식,해외주식형,18,2,높은 위험,피델리티자산운용
K55235B96080,피델리티EMEA증권자투자신탁(주식-재간접형)종류PRS-e,1070.00,20220503,신흥국주식,해외주식형,0,1,매우 높은 위험,피델리티자산운용
KR5213AE6428,한화중국본토혁신성장증권자투자신탁(주식)종류C-w,679.07,20130304,중국주식,해외주식형,0,2,높은 위험,한화자산운용
K55206D33338,키움글로벌구독경제증권자투자신탁(H)[주식]ClassC-P2e(퇴직연금),1522.63,20200525,글로벌주식,해외주식형,16,2,높은 위험,키움투자자산운용
KR5366AT2052,하이글로벌다이나믹주식증권투자신탁(주식-재간접형)(H)(A-e),1716.82,20140818,글로벌주식,해외주식형,1,3,다소 높은 위험,하이자산운용
KR5105924454,삼성CHINA2.0본토증권자투자신탁 1[주식](Cw),910.71,20090413,중국주식,해외주식형,9,2,높은 위험,삼성자산운용
KR5223AI2538,KB KBSTAR중국본토대형주CSI100증권상장지수자투자신탁(주식),16040.10,20130529,중국주식,해외주식형,430,2,높은 위험,케이비자산운용
K55223B24724,KB연금통중국고배당증권자투자신탁(주식)C-E 클래스,746.11,20150520,중국주식,해외주식형,60,2,높은 위험,케이비자산운용
K55364D00177,에셋플러스알파로보글로벌인컴증권자투자신탁 1-1(주식)종류S-P2,1483.46,20200221,글로벌주식,해외주식형,1,2,높은 위험,에셋플러스자산운용
KR5303AP2813,마이다스월드인베스트EMP증권자투자신탁 1(주식-재간접형)A1,1496.27,20071026,글로벌주식,해외주식형,0,2,높은 위험,마이다스에셋자산운용
KR5101630998,한국투자글로벌브랜드파워증권자투자신탁 2(주식)(A),1960.31,20061215,글로벌주식,해외주식형,91,3,다소 높은 위험,한국투자신탁운용
KR5370199311,AB미국그로스증권투자신탁(주식-재간접형)종류형C4,2925.31,20100329,북미주식,해외주식형,162,2,높은 위험,얼라이언스번스틴자산운용
KR5105AG0677,삼성재형아세안증권자투자신탁 1[주식],1411.23,20130306,동남아주식,해외주식형,15,3,다소 높은 위험,삼성자산운용
K55234C00141,IBK퇴직연금럭셔리라이프스타일증권자투자신탁[주식]C-e,1501.73,20171212,소비재섹터,해외주식형,47,2,높은 위험,아이비케이자산운용
K55105B93330,삼성아시아배당주증권자투자신탁H[주식]_Ce,1494.32,20160922,아시아퍼시픽주식(ex J),해외주식형,11,3,다소 높은 위험,삼성자산운용
K55223BH6602,KB베트남포커스증권자투자신탁(주식)(H)C-퇴직연금 클래스,1945.82,20161220,베트남주식,해외주식형,6,2,높은 위험,케이비자산운용
K55213DE9120,한화차이나셀렉트헬스케어증권자투자신탁(H)(주식)J-Pe(연금저축),570.72,20210325,중국주식,해외주식형,2,2,높은 위험,한화자산운용
K55366BU9564,하이월드골드증권자투자신탁(주식-재간접형)(UH)(C-P),1591.68,20180201,소재섹터,해외주식형,5,1,매우 높은 위험,하이자산운용
KR5105A22139,삼성아세안증권자투자신탁 2[주식](B),1547.93,20070402,동남아주식,해외주식형,0,3,다소 높은 위험,삼성자산운용
K55101BD5233,한국투자웰링턴글로벌퀄리티증권자투자신탁H(주식)(C-W),1380.72,20200714,글로벌주식,해외주식형,78,3,다소 높은 위험,한국투자신탁운용
