code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55206DD2679,키움차세대모빌리티30증권자투자신탁 1[채권혼합]C-Pe,997.23,20210810,채권혼합,국내혼합형,1,4,보통 위험,키움투자자산운용
K55321DE5002,알파채권스텝업공모주증권투자신탁 1[채권혼합] ClassP2,1048.75,20210225,채권혼합,국내혼합형,0,4,보통 위험,알파자산운용
KR5223AZ3204,KB밸류포커스30증권자투자신탁(채권혼합)C-W클래스,1090.75,20150424,채권혼합,국내혼합형,0,4,보통 위험,케이비자산운용
K55306CO5166,다올공모주10증권투자신탁[채권혼합]종류CP,1097.65,20210114,채권혼합,국내혼합형,14,5,낮은 위험,다올자산운용
K55228DJ0598,우리공모주10증권투자신탁[채권혼합]Ae,1003.02,20210512,채권알파,국내혼합형,54,5,낮은 위험,우리자산운용
K55105BG6820,삼성클래식30연금증권전환형자투자신탁 1[채권혼합]_Ce,1210.89,20160831,채권혼합,국내혼합형,20,5,낮은 위험,삼성자산운용
KR5210AW7617,신한단기국공채공모주증권자투자신탁[채권혼합](종류S),1128.10,20160629,채권알파,국내혼합형,0,5,낮은 위험,신한자산운용
K55364BV4053,에셋플러스차이나리치투게더30증권자투자신탁 1[채권혼합]종류C-Pe,981.54,20200925,채권혼합,국내혼합형,0,4,보통 위험,에셋플러스자산운용
KR5223AX3941,KB연금가치배당40증권자투자신탁(채권혼합) C 클래스,1084.23,20150202,채권혼합,국내혼합형,467,4,보통 위험,케이비자산운용
KR5234AK6052,IBK중소형주코리아30증권자투자신탁[채권혼합],1289.05,20131011,채권혼합,국내혼합형,15,5,낮은 위험,아이비케이자산운용
K55234C66415,IBK단기국공채공모주증권모투자신탁[채권혼합],1196.69,20180410,채권혼합,국내혼합형,"1,600",5,낮은 위험,아이비케이자산운용
K55234BK5986,IBK한국대표30증권투자신탁[채권혼합]종류A-e,1282.68,20170210,채권혼합,국내혼합형,4,5,낮은 위험,아이비케이자산운용
K55306CP5389,다올블록딜공모주하이일드증권투자신탁[채권혼합]종류S-P,1158.68,20190508,하이일드혼합,국내혼합형,9,5,낮은 위험,다올자산운용
K55213DD7273,한화그린히어로증권자투자신탁(채권혼합),1160.00,20210512,채권혼합,국내혼합형,13,4,보통 위험,한화자산운용
K55364BF5993,에셋플러스차이나리치투게더30증권자투자신탁 1[채권혼합]종류Ce,1057.30,20160727,채권혼합,국내혼합형,0,4,보통 위험,에셋플러스자산운용
K55306AZ7682,다올공모주하이일드증권투자신탁[채권혼합]종류A,1286.79,20150216,하이일드혼합,국내혼합형,"1,140",5,낮은 위험,다올자산운용
K55229DR8202,이스트스프링공모주올스타증권투자신탁[채권혼합-재간접형]클래스C-F,1059.67,20230731,채권혼합,국내혼합형,5,5,낮은 위험,이스트스프링자산운용
KR5236AE2735,한국밸류10년투자증권투자신탁 1(채권혼합)(A),1262.12,20060418,채권혼합,국내혼합형,168,5,낮은 위험,한국투자밸류자산운용
KR5227540642,미래에셋퇴직연금솔로몬30증권자투자신탁 1(채권혼합),1055.08,20060117,채권혼합,국내혼합형,34,4,보통 위험,미래에셋자산운용
K55210BU1684,신한퇴직연금TopsValue40증권자투자신탁[채권혼합](종류C1),1246.65,20091019,채권혼합,국내혼합형,59,5,낮은 위험,신한자산운용
K55210CI0327,신한스노우볼인컴증권투자신탁[채권혼합],1148.39,20181224,채권혼합,국내혼합형,189,3,다소 높은 위험,신한자산운용
K55210CY0939,신한삼성전자알파증권자투자신탁 1[채권혼합](종류A-e),1155.69,20200122,채권혼합,국내혼합형,341,5,낮은 위험,신한자산운용
K55301B13788,미래에셋가치주포커스20증권자투자신탁 1(채권혼합),1178.65,20150406,채권혼합,국내혼합형,35,5,낮은 위험,미래에셋자산운용
K55107B08185,우리뱅크플러스공모주10증권자투자신탁2(채권혼합)ClassC-P,1154.69,20150326,채권알파,국내혼합형,8,5,낮은 위험,우리자산운용
K55216DI5196,DB크레딧알파증권투자신탁 1[채권혼합]_운용,1015.66,20210507,채권혼합,국내혼합형,679,4,보통 위험,디비자산운용
K55244DN5732,웰컴공모주하이일드증권투자신탁제3호[채권혼합]C-P2,1103.98,20211215,하이일드혼합,국내혼합형,2,4,보통 위험,웰컴자산운용
KR5227538323,미래에셋퇴직연금솔로몬10증권자투자신탁 1(채권혼합),1047.88,20060109,채권알파,국내혼합형,13,5,낮은 위험,미래에셋자산운용
KR5104AT2760,브이아이실적포커스30증권투자신탁1[채권혼합]C-E,1198.01,20140701,채권혼합,국내혼합형,11,4,보통 위험,브이아이자산운용
KR5240AY4517,BNK튼튼배당10증권자투자신탁 1(채권혼합),1094.32,20150114,채권알파,국내혼합형,6,5,낮은 위험,비엔케이자산운용
KR5224951149,흥국멀티플레이30공모주증권자투자신탁[채권혼합]A-1,1050.05,20090703,채권혼합,국내혼합형,119,5,낮은 위험,흥국자산운용
KR5105533693,삼성퇴직연금액티브배당40증권자투자신탁 1[채권혼합],1197.90,20060217,채권혼합,국내혼합형,193,4,보통 위험,삼성자산운용
KR5210AQ1212,신한스마트인덱스소득공제장기50증권전환형자투자신탁[채권혼합],1309.07,20140317,채권혼합,국내혼합형,61,4,보통 위험,신한자산운용
KR5210943159,신한 Tops Value30증권자투자신탁[채권혼합](종류),1153.36,20090609,채권혼합,국내혼합형,1,4,보통 위험,신한자산운용
KR5234472789,IBK한국대표30증권투자신탁[채권혼합]종류C,1329.05,20050117,채권혼합,국내혼합형,27,5,낮은 위험,아이비케이자산운용
K55206B62240,키움공모주스마트채움플러스증권투자신탁 1[채권혼합]C1,1225.37,20150817,채권혼합,국내혼합형,27,5,낮은 위험,키움투자자산운용
KR5216194260,DB바이오헬스케어30증권투자신탁 1[채권혼합]ClassA,1004.63,20100208,채권혼합,국내혼합형,0,4,보통 위험,디비자산운용
K55206B62281,키움공모주스마트채움플러스증권투자신탁 1[채권혼합]C-W,1231.55,20160317,채권혼합,국내혼합형,0,5,낮은 위험,키움투자자산운용
K55228B34052,우리공모주10증권투자신탁[채권혼합]C,1002.84,20150529,채권알파,국내혼합형,26,5,낮은 위험,우리자산운용
K55216DH9926,DB단기국공채공모주증권투자신탁 1[채권혼합]ClassC-P,1040.12,20210603,채권혼합,국내혼합형,2,5,낮은 위험,디비자산운용
KR5224951180,흥국멀티플레이30공모주증권자투자신탁[채권혼합]C-4,1052.23,20090629,채권혼합,국내혼합형,48,5,낮은 위험,흥국자산운용
KR5229537687,이스트스프링퇴직연금업종일등40증권자투자신탁[채권혼합],1206.82,20060105,채권혼합,국내혼합형,820,4,보통 위험,이스트스프링자산운용
K55240BJ4646,BNK은퇴디자인배당솔루션증권자투자신탁 1(채권혼합)ClassC,1156.30,20161206,채권혼합,국내혼합형,1,4,보통 위험,비엔케이자산운용
KR5368163451,하이개인연금증권전환형자투자신탁 1(채권혼합)C,1115.87,20091006,채권혼합,국내혼합형,4,5,낮은 위험,하이자산운용
KR5214AN3753,유진챔피언배당주증권자투자신탁(채권혼합) Class A-E,1165.77,20140902,채권혼합,국내혼합형,3,5,낮은 위험,유진자산운용
K55210BT7072,신한퇴직연금줌인밸류40증권자투자신탁[채권혼합](종류C-e),1121.68,20170822,채권혼합,국내혼합형,48,4,보통 위험,신한자산운용
KR5104711555,브이아이공모주플러스10증권투자신탁1[채권혼합]A,1184.69,20070704,채권알파,국내혼합형,57,5,낮은 위험,브이아이자산운용
K55234BZ0386,IBK단기국공채업코리아20증권자투자신탁[채권혼합]종류C-Pe,1092.78,20180327,채권혼합,국내혼합형,1,4,보통 위험,아이비케이자산운용
K55224CB2381,흥국공모주하이일드증권투자신탁[채권혼합]A-e,1087.22,20180629,하이일드혼합,국내혼합형,39,5,낮은 위험,흥국자산운용
K55223BU8718,KB퇴직연금스타펀드셀렉션증권자투자신탁(채권혼합-재간접형)C,1160.56,20120605,채권혼합,국내혼합형,33,5,낮은 위험,케이비자산운용
K55301BV2517,미래에셋퇴직플랜G40증권자투자신탁 1(채권혼합) 종류C,1024.70,20060102,채권혼합,국내혼합형,191,5,낮은 위험,미래에셋자산운용
KR5301A49681,미래에셋퇴직플랜목돈분할투자3&#47;10증권자투자신탁 4[채권혼합]종류C,996.43,20110817,채권혼합,국내혼합형,0,4,보통 위험,미래에셋자산운용
KR5101AE1150,한국투자퇴직연금마이스터40증권자투자신탁 2(국공채혼합),1023.18,20130128,채권혼합,국내혼합형,37,4,보통 위험,한국투자신탁운용
K55229CZ5787,이스트스프링K단기채알파증권투자신탁[채권혼합]클래스C,1045.83,20200130,채권혼합,국내혼합형,0,4,보통 위험,이스트스프링자산운용
K55234B74767,IBK단기국공채업코리아20증권자투자신탁[채권혼합] 종류 C,1141.31,20151005,채권혼합,국내혼합형,30,4,보통 위험,아이비케이자산운용
K55306BF4278,다올블록딜공모주하이일드증권투자신탁[채권혼합]종류CF,1409.96,20160713,하이일드혼합,국내혼합형,65,5,낮은 위험,다올자산운용
KR5209AO5663,신영마라톤40증권자투자신탁(채권혼합)Ae형,1137.08,20140219,채권혼합,국내혼합형,9,4,보통 위험,신영자산운용
K55233B10458,칸서스튼튼채권탄탄공모주증권투자신탁 1(채권혼합) Class C,1084.50,20150604,채권혼합,국내혼합형,68,5,낮은 위험,칸서스자산운용
K55309BL3998,GB100년공모주증권자투자신탁3[채권혼합]종류A,1016.57,20170131,채권혼합,국내혼합형,2,4,보통 위험,골든브릿지자산운용
K55214E68005,유진챔피언공모주&미국장기채목표전환형증권투자신탁(채권혼합-재간접형),1023.71,20240503,채권혼합,국내혼합형,20,4,보통 위험,유진자산운용
K55232B77988,NH-Amundi퇴직연금중소형주증권자투자신탁 1[채권혼합]ClassC,1280.07,20060323,채권혼합,국내혼합형,369,4,보통 위험,엔에이치아문디자산운용
K55363B53321,트러스톤장기고배당40증권자투자신탁[채권혼합]Ae클래스,1151.67,20151030,채권혼합,국내혼합형,0,4,보통 위험,트러스톤자산운용
KR5206880175,키움퇴직연금코리아인덱스40증권자투자신탁 1[채권혼합],1147.07,20080917,채권혼합,국내혼합형,100,4,보통 위험,키움투자자산운용
KRM306395562,다올플러스찬스증권투자회사5[채권혼합],1053.07,20031216,채권알파,국내혼합형,460,5,낮은 위험,다올자산운용
K55239BT6014,현대인베스트먼트하이킥중소형증권투자신탁 1(채권혼합)P2-e,1092.95,20171117,채권혼합,국내혼합형,3,4,보통 위험,현대인베스트먼트자산운용
KR5224AI7270,흥국공모주로우볼채움플러스증권투자신탁 1[채권혼합]C-p,1074.33,20150903,채권혼합,국내혼합형,34,5,낮은 위험,흥국자산운용
K55306CR0743,다올공모주하이일드증권투자신탁[채권혼합]종류C-Pe,1103.55,20200619,하이일드혼합,국내혼합형,32,5,낮은 위험,다올자산운용
KR5210943175,신한 Tops Value30증권자투자신탁[채권혼합](종류C-e),1159.28,20090609,채권혼합,국내혼합형,0,4,보통 위험,신한자산운용
K55363B53388,트러스톤장기고배당40증권자투자신탁[채권혼합]Cp2클래스,1224.61,20151026,채권혼합,국내혼합형,13,4,보통 위험,트러스톤자산운용
K55223BD9642,KB액티브배당40증권자투자신탁(채권혼합)C-퇴직연금클래스,1202.51,20160705,채권혼합,국내혼합형,1,4,보통 위험,케이비자산운용
K55210DB5181,신한공모주&밴드트레이딩30증권자투자신탁3[채권혼합](종류C-re),1020.04,20210125,채권혼합,국내혼합형,1,4,보통 위험,신한자산운용
K55104C95112,브이아이공모주&배당주10증권투자신탁[채권혼합]C-E,1116.18,20190401,채권알파,국내혼합형,0,5,낮은 위험,브이아이자산운용
KR5234AS6591,IBK가치형롱숏40증권자투자신탁[채권혼합],1293.12,20140923,채권혼합,국내혼합형,35,4,보통 위험,아이비케이자산운용
KR5212560860,파인만퇴직연금라이프싸이클40증권자투자신탁 1(채권혼합),1223.69,20060411,채권혼합,국내혼합형,0,4,보통 위험,파인만자산운용
K55301BW0676,미래에셋스마트롱숏30증권자투자신탁2(채권혼합)종류C-P2e,1206.38,20171227,채권혼합,국내혼합형,1,5,낮은 위험,미래에셋자산운용
K55210DJ2503,신한삼성전자플러스공모주알파증권투자신탁[채권혼합](종류C-e),1039.92,20210714,채권혼합,국내혼합형,23,4,보통 위험,신한자산운용
K55224CO5272,흥국공모주로우볼채움플러스증권투자신탁 1[채권혼합]S,1081.55,20190419,채권혼합,국내혼합형,1,5,낮은 위험,흥국자산운용
K55307CH8226,유리블록딜공모주증권투자신탁[채권혼합]ClassC-P1e,1081.97,20190418,채권혼합,국내혼합형,9,5,낮은 위험,유리자산운용
KR5363AE7960,트러스톤다이나믹코리아50증권모투자신탁[주식혼합],1028.72,20130104,채권혼합,국내혼합형,289,4,보통 위험,트러스톤자산운용
K55303DI0100,마이다스하이일드공모주알파증권투자신탁(채권혼합)C,1093.07,20210414,하이일드혼합,국내혼합형,53,4,보통 위험,마이다스에셋자산운용
K55107BU0187,우리뱅크플러스공모주10증권자투자신탁2(채권혼합)ClassC-P1e,1082.66,20210413,채권알파,국내혼합형,1,5,낮은 위험,우리자산운용
K55301B87204,미래에셋개인연금가치주포커스20증권전환형자투자신탁 1 (채권혼합),1047.01,20161209,채권혼합,국내혼합형,1,5,낮은 위험,미래에셋자산운용
K55306E35966,다올공모주하이일드만기형증권투자신탁 1[채권혼합]종류Ae,1089.49,20230626,하이일드혼합,국내혼합형,107,4,보통 위험,다올자산운용
KR5101AG4319,한국투자한국의힘증권모투자신탁(채권혼합),1187.96,20130304,채권혼합,국내혼합형,120,5,낮은 위험,한국투자신탁운용
KR5301551077,미래에셋퇴직플랜G증권자투자신탁 1(채권혼합),1046.28,20060303,채권혼합,국내혼합형,15,4,보통 위험,미래에셋자산운용
KR5104163252,브이아이3대그룹플러스30증권자투자신탁 1[채권혼합]C1,1190.79,20090921,채권혼합,국내혼합형,13,5,낮은 위험,브이아이자산운용
K55226BN0851,HDC뉴패러다임증권투자신탁 1(채권혼합)Class C,1008.74,20170406,채권혼합,국내혼합형,14,5,낮은 위험,에이치디씨자산운용
K55207B29668,교보악사공모주알파30증권자투자신탁 2[채권혼합]ClassC,1002.99,20150610,채권혼합,국내혼합형,110,5,낮은 위험,교보악사자산운용
K55207D44200,교보악사삼성전자투게더증권투자신탁[채권혼합]ClassAe,1190.57,20200514,채권혼합,국내혼합형,234,4,보통 위험,교보악사자산운용
K55210CI0343,신한스노우볼인컴증권투자신탁[채권혼합](종류A-e),1164.04,20181224,채권혼합,국내혼합형,9,3,다소 높은 위험,신한자산운용
